bid_id,bid_id_header,message_timestamp,message_sender,pii_cleaned_message,Label 1,Label 2,Label 3,Label 4,Label 5,Note,category
62411631,,2017-07-15 17:09:09.340753 UTC,Pro,Thanks again,,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 17:09:36.340864 UTC,Pro,Next thing you should do is send me the booking request and mark us as hired.,Job Details,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 17:20:44.782095 UTC,Customer,I have emailed you the details as requested,Confirmation - Contact,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-18 17:32:34.682537 UTC,Customer,"Hi [PERSON_NAME], do you have few minutes for a short call?",Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-18 17:33:26.438543 UTC,Pro,Yes.,Scheduling - Meeting or Job,Generic Answer,,,,,Local Moving (under 50 miles)
62411631,,2017-07-18 17:33:56.408209 UTC,Pro,You can call me anytime today. I'm home.,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-19 01:23:00.870698 UTC,Customer,"Hi [PERSON_NAME]... I just wanted to check if it's possible to push our schedule by another 2 hours. That means rather than 8.30, could you come over at 10.30 if you don't have any appointment conflicts ?",Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-19 01:26:02.705682 UTC,Pro,That is totally fine! We will see you tomorrow 10:30 am.,Confirmation - Meeting,Hire,,,,,Local Moving (under 50 miles)
62411631,,2017-07-19 16:52:40.56736 UTC,Pro,"[PERSON_NAME] , 

You are located in [LOCATION] right?",Location,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-20 04:55:40.020321 UTC,Pro,"[PERSON_NAME], I hope you're happy with my work. Would you mind writing me a quick review?",Confirmation - Meeting,Hire,,,,,Local Moving (under 50 miles)
62418392,62418392,2017-07-09 07:29:00.96939 UTC,Pro,"Good [PERSON_NAME].
Hope you are having a good day.  I want to thank you for reviewing my Thumbtack Quote.  I am interested in talking to you further about writing services -- editing project that you and your company posted on Thumbtack.

I have senior administration support experiences where I have composed, edited and maintained confidential documents, memos and letters to senior management and senior political government officials.  I have also written and edited speeches and news briefs for politicians, political candidates, and government contract companies; senior management and CEOs to the public; and non-profits and real estate to name a few.  Will be happy to discuss further my background and resume with you.

If you and your company is seeking someone to edit and writing services, please keep me in mind.  I can be reached at [EMAIL_ADDRESS] and [PHONE_NUMBER].  Thanks.

Thanks, and have a good day and week.  Best.

[PERSON_NAME]",Price,Job Details,Contact Information,,,,Editing
62418392,,2017-07-09 18:58:32.15991 UTC,Customer,Do you offer discounts or packages?,Price,,,,,Quick reply,Editing
62418392,,2017-07-09 19:04:35.175769 UTC,Customer,"A typical job has anywhere between 5 1-2 page documents, a 2-4 page complaint and a 3-6 page declaration or Affidavit and 1-2 pages of filing instructions.  I was looking at paying somewhere between $10-$20 per job and can promise volume. Currently at a minimum of 7 cases per month. What are your thoughts ? I am new at hiring a proofer and do not think what you have quoted is unreasonable, but I must keep min line with our small profit margin and budget. Thank you.",Job Details,Price,,,,,Editing
62418392,,2017-07-09 19:07:09.278309 UTC,Customer,"A typical job has anywhere between 5 1-2 page documents, a 2-4 page complaint and a 3-6 page declaration or Affidavit and 1-2 pages of filing instructions.  I was looking at paying somewhere between $10-$20 per job and can promise volume. Currently at a minimum of 7 cases per month. What are your thoughts ? I am new at hiring a proofer and do not think what you have quoted is unreasonable, but I must keep min line with our small profit margin and budget. Thank you.",Job Details,Price,,,,,Editing
62418392,,2017-07-11 06:15:57.93789 UTC,Pro,"Good [PERSON_NAME].
Thanks for reviewing and responding to my Thumbtack Quote.  I am interested in talking to you further about the writing services - editing and proof-reading project that you posted on Thumbtack.

I will be able to assist you in the project where you mentioned that there is a need to proof read and edit documents, complaints and declarations or Affidavits as well as filing instructions.  I have had experience in this and would be gladly help in the success of the project and mission that you need for your business.  I have helped in composing, editing, and updating confidential reports, documents, memos, and letters, to name a few before the senior management, political officials, to name a few had to present to the public, news media, and community and other government leaders their findings, etc.

I can do an between $170 to $200 a month for the project.
Please keep me in mind for this project or other projects.  I would like to discuss further about the project, and how I can assist you and your company.  You can reach me at [PHONE_NUMBER] or email me at [EMAIL_ADDRESS].

Looking forward to talking to you soon.

Thanks for your time and have a great week.

Best.

[PERSON_NAME]",Price,Job Details,Contact Information,,,,Editing
62422512,62422512,2017-07-09 13:09:35.402819 UTC,Customer,"Good morning [PERSON_NAME], it's hard to tell over all I have several bags of clothes, a mattress and box spring, headboard and things that I don't need. I also have a few slabs of old wood that I need to get rid of. It's not a lot of stuff but I would like a dumpster here in order to be able to throw the stuff out thinking a half a ton of things.",Job Details,,,,,,"Garage, Basement or Attic Cleaning"
62422512,,2017-07-09 13:15:22.473273 UTC,Pro,Hello thank you for your response but I do not have dumpsters I have a big box truck that I load up and take away so is there a good time I can come and look at what you have to give you a price,Job Details,Scheduling - Meeting or Job,Price,,,,"Garage, Basement or Attic Cleaning"
62422512,,2017-07-09 13:18:59.991104 UTC,Customer,Ok. I'm available next week.,Scheduling - Meeting or Job,,,,,,"Garage, Basement or Attic Cleaning"
62422512,,2017-07-09 13:21:02.156566 UTC,Pro,How about wednsday evening between 6pm and 7pm,Scheduling - Meeting or Job,,,,,,"Garage, Basement or Attic Cleaning"
62422512,,2017-07-09 13:59:01.652028 UTC,Customer,That's works.,Confirmation - Meeting,,,,,,"Garage, Basement or Attic Cleaning"
62422512,,2017-07-09 13:59:17.753844 UTC,Customer,[LOCATION],Location,,,,,,"Garage, Basement or Attic Cleaning"
62422512,,2017-07-09 14:00:12.9384 UTC,Pro,[PERSON_NAME] good I will see you then,Confirmation - Meeting,,,,,,"Garage, Basement or Attic Cleaning"
62422512,,2017-07-12 19:35:34.020929 UTC,Pro,Hello im just confirming our meeting tonight,Confirmation - Meeting,,,,,,"Garage, Basement or Attic Cleaning"
62422512,,2017-07-12 19:40:49.890539 UTC,Customer,"Yes, we are still on for 6",Confirmation - Meeting,,,,,,"Garage, Basement or Attic Cleaning"
62422512,,2017-07-12 19:41:55.925433 UTC,Pro,Ok ty,Confirmation - Meeting,Generic Answer,,,,,"Garage, Basement or Attic Cleaning"
62422512,,2017-07-12 22:00:10.701638 UTC,Pro,Sorry I'm going to be a few minutes late I'm stuck in a little bit of traffic,Confirmation - Meeting,,,,,,"Garage, Basement or Attic Cleaning"
62422512,,2017-07-12 22:01:42.502325 UTC,Customer,Ok,Confirmation - Meeting,Generic Answer,,,,,"Garage, Basement or Attic Cleaning"
62424301,62424301,2017-07-09 16:02:00.230521 UTC,Customer,Thank you [PERSON_NAME]. I'd like to meet Friday afternoon if possible. I work in [LOCATION] til 12:30 and then head toward [LOCATION] where I live. I'm flexible with meeting locations.,Scheduling - Meeting or Job,Location,,,,,Writing and Editing Services
62424301,,2017-07-09 16:08:49.080188 UTC,Pro,"Hi [PERSON_NAME]! I can meet with you this Friday, no problem! I am based in [LOCATION] but I can meet you halfway",Scheduling - Meeting or Job,Location,,,,,Writing and Editing Services
62424301,,2017-07-09 16:09:34.588337 UTC,Pro,So excited to talk literature! It's truly my deepest passion in life.,Job Details,,,,,,Writing and Editing Services
62424301,,2017-07-09 16:11:49.57932 UTC,Customer,Thanks [PERSON_NAME]! How about 1:30 at a place in [LOCATION] called [LOCATION] cafe? I look forward to meeting with you as well!,Scheduling - Meeting or Job,Location,,,,,Writing and Editing Services
62424301,,2017-07-09 16:12:57.073629 UTC,Customer,"6108 Old Jenks Rd, [PERSON_NAME][LOCATION]",Location,,,,,,Writing and Editing Services
62424301,,2017-07-09 16:18:24.569773 UTC,Customer,There's also the Durham county library on [LOCATION] which is about 15 minutes from me...either works well.,Location,,,,,,Writing and Editing Services
62424301,,2017-07-09 16:20:15.954443 UTC,Pro,I'm totally flexible.,Scheduling - Meeting or Job,,,,,,Writing and Editing Services
62424301,,2017-07-09 16:20:45.876224 UTC,Pro,Whatever is more convenient for you!,Scheduling - Meeting or Job,,,,,,Writing and Editing Services
62424301,,2017-07-09 16:22:14.594041 UTC,Customer,"Ok. How about we plan on the Wake Zone this Friday and change it up if/as needed. Thanks so much! Looking forward to the process with you. Take good care in the meantime,  [PERSON_NAME]",Location,Scheduling - Meeting or Job,,,,,Writing and Editing Services
62424301,,2017-07-10 14:32:46.882322 UTC,Pro,I so look forward to meeting with you!,Confirmation - Meeting,,,,,,Writing and Editing Services
62424301,,2017-07-10 14:33:05.194944 UTC,Pro,Wake Zone this Friday it is!,Confirmation - Meeting,Location,,,,,Writing and Editing Services
62424301,,2017-07-10 15:12:09.148654 UTC,Customer,Excellent! My number is [PHONE_NUMBER] should something come up and you need to reach me.,Confirmation - Meeting,Contact Information,,,,,Writing and Editing Services
62424301,,2017-07-10 15:14:59.808816 UTC,Pro,Fantastic! :D can't wait.,,,,,,,Writing and Editing Services
62424301,,2017-07-13 15:06:11.000654 UTC,Customer,Looking forward to our time together tomorrow [PERSON_NAME]. Do you take checks? Do you have a preference for how you are paid? Thanks!,Follow-up,Payment,Confirmation - Meeting,,,,Writing and Editing Services
62424301,,2017-07-13 15:07:11.040761 UTC,Pro,"Me too, [PERSON_NAME]! I do take checks! :)",Confirmation - Meeting,Payment,,,,,Writing and Editing Services
62424301,,2017-07-13 15:15:08.071452 UTC,Customer,Thanks Asha. See you soon. :),Confirmation - Meeting,,,,,,Writing and Editing Services
62424301,,2017-07-14 20:31:16.70704 UTC,Customer,"Hi [PERSON_NAME]! Thanks so much for meeting with me today. I appreciate your presence, encouragement, and interest in working with me. I have ordered a copy of [PERSON_NAME] book and should have that by early next week. My next week is rather full, so I'm wondering if you could meet on Wednesday the 26th around 11am...same place? If 11 doesn't work I could also meet around 2:30 or 3pm. And then I'm wondering if we could book the following week, Wednesday August 2nd around 3pm? If those times don't work, please let me know a few alternatives for you. Take good care and thanks again!!",Confirmation - Meeting,Scheduling - Meeting or Job,Hire,,,,Writing and Editing Services
62424301,,2017-07-14 21:25:34.678248 UTC,Pro,"Thank you for your time today, [PERSON_NAME]! It was a joy getting to know you. I will check my schedule as I am also very busy. Trying not to spread myself too thin. Lol I could use some of your meditation advice. I will most certainly contact you as soon as I am sure of my tentative arrangements, etc. I am sincerely looking forward to partnering on this new journey of yours! Peace and abundance, [PERSON_NAME]",Confirmation - Meeting,Scheduling - Meeting or Job,Hire,,,,Writing and Editing Services
62424301,,2017-07-15 11:15:48.000628 UTC,Customer,Thanks again Asha! Just finished my first experience with morning papers. :) Glad to be on the journey with you. Take good care.,Job Details,,,,,,Writing and Editing Services
62424301,,2017-07-15 12:01:30.690333 UTC,Pro,Wonderful! Keep up the great work. So excited! :),,,,,,,Writing and Editing Services
62424301,,2017-07-17 11:10:13.459402 UTC,Pro,Hi [PERSON_NAME]! I just wanted to check in with you. Were you able to choose which of the poems resonated with you most?,Follow-up,Job Details,,,,,Writing and Editing Services
62424301,,2017-07-17 11:12:12.155958 UTC,Pro,"Hope all is going well! [PERSON_NAME]'s shot for Wednesday the 26th around 3pm. However August 2nd is problematic. How about Friday, August 4th at 3? Thank you!",Scheduling - Meeting or Job,,,,,,Writing and Editing Services
62424301,,2017-07-17 11:50:43.074075 UTC,Customer,"Thanks Asha. I have the 26th at 3 scheduled, but the 4th at 3 won't work for me (I have a mentoring session from 2-3:30). I could meet at 4pm if that works for you. Otherwise I'm free in the mornings (8-9ish) Monday, Tuesday and Thursday that week.",Scheduling - Meeting or Job,,,,,,Writing and Editing Services
62424301,,2017-07-17 11:51:49.396412 UTC,Pro,Let's shoot for the 4th around 4!,Scheduling - Meeting or Job,,,,,,Writing and Editing Services
62424301,,2017-07-17 11:52:50.491702 UTC,Pro,I was hoping you could give me a review when it is convenient for you. Just trying to grow my business as much as possible. Thank you so much! Looking forward to working with you again,Confirmation - Meeting,Hire,,,,,Writing and Editing Services
62424301,,2017-07-17 11:53:36.111846 UTC,Customer,"I haven't had a chance to read all the poems yet. I'm having a hard time finding &quote56&quote by [PERSON_NAME] and I see one of his is titled &quoteIf,&quote but couldn't find one by [PERSON_NAME] titled &quoteIf.&quote [PERSON_NAME] does have one called &quoteIf you forget me&quote that I really enjoyed reading. I want to take some more time with the [PERSON_NAME] one you suggested. I can see myself resonating with [PERSON_NAME] already...",Job Details,,,,,,Writing and Editing Services
62424301,,2017-07-17 11:53:50.685853 UTC,Customer,Great! 4pm on the 4th and I'll have a review posted for you today!,Confirmation - Meeting,Hire,,,,,Writing and Editing Services
62424301,,2017-07-17 11:57:00.286308 UTC,Pro,"Oh wonderful! Yes, If You Forget Me is the [PERSON_NAME] one I wanted you to read. He is spectacular. Brilliantly simple yet fathomlessly deep. I will find the correct [PERSON_NAME] poem and send it to you today! I look forward to conversing! And thank you for your kindness.",Job Details,,,,,,Writing and Editing Services
62424301,,2017-07-17 12:04:29.762843 UTC,Pro,"Instead, now that I think about it, I feel Kindness by [PERSON_NAME] would better suit your interests and fit into who you are.  She is a lovely modern poet.",Job Details,,,,,,Writing and Editing Services
