bid_id,bid_id_header,message_timestamp,message_sender,pii_cleaned_message,Label 1,Label 2,Label 3,Label 4,Label 5,Note,category
86272381,,2018-04-14 21:21:38.098008 UTC,Pro,"Sure, I'd be happy to do that! If you send me your contact info I would be happy to contact you then!",,,,,,,Piano Lessons
86272381,,2018-04-14 21:35:21.54053 UTC,Pro,"If you'd like to share your contact info, that is. You could share either your phone or email or both. I will give you mine too in case you prefer to contact me: [PHONE_NUMBER], [EMAIL_ADDRESS]. i hope the remodel goes smoothly!",,,,,,,Piano Lessons
86272381,,2018-04-20 05:15:19.413648 UTC,Customer,Just got a new job. This will have to go on hold for a while. Thank you,,,,,,,Piano Lessons
86272381,,2018-04-20 22:50:21.051897 UTC,Pro,"Congrats on the new job! No worries, if you are ever interested in starting up lessons in the future, fel free to reach out using the contact info I gave you. ",,,,,,,Piano Lessons
86290655,86290655,2018-04-15 00:29:10.775054 UTC,Customer,How much for 3 rooms?,,,,,,,Commercial Carpet Cleaning
86290655,,2018-04-15 00:30:07.499627 UTC,Pro,"Hello, can you please provide phone number",,,,,,,Commercial Carpet Cleaning
86290655,,2018-04-15 00:30:48.52679 UTC,Customer,"I do have a lot of stains in the living room, I moved out so there would be no furniture to move around.",,,,,,,Commercial Carpet Cleaning
86290655,,2018-04-15 00:31:17.30594 UTC,Customer,I'm asking prices before I give out my number,,,,,,,Commercial Carpet Cleaning
86290655,,2018-04-15 00:32:25.649518 UTC,Pro,Yes but before give you a price we need to discuss  some questions,,,,,,,Commercial Carpet Cleaning
86290655,,2018-04-15 00:33:37.445668 UTC,Customer,Ok have a good day...good bye,,,,,,,Commercial Carpet Cleaning
86290655,,2018-04-15 00:34:07.253588 UTC,Pro,Thank you for your request,,,,,,,Commercial Carpet Cleaning
86290798,86290798,2018-04-14 23:21:25.486728 UTC,Customer,Can you send me a price estimate for the job?,,,,,,,Massage Therapy
86290798,,2018-04-14 23:34:31.912252 UTC,Pro,"Hi [PERSON_NAME], where are you located? I do mobile massage so I would travel to you with my massage table and supplies",,,,,,,Massage Therapy
86290798,,2018-04-14 23:38:37.776954 UTC,Pro,"The estimate would depend on where you're located and how long of a massage you need, but usually it's $90 an hour",,,,,,,Massage Therapy
86290798,,2018-04-15 00:04:22.731305 UTC,Customer,Its my wifes birthday so im not reallu worried about the cost...just looking to see if i could get someone today or tomorrow. Thanks,,,,,,,Massage Therapy
86290798,,2018-04-15 00:05:05.112179 UTC,Customer,My number is [PHONE_NUMBER] if that makes it easier,,,,,,,Massage Therapy
86291534,86291534,2018-04-17 14:50:35.094348 UTC,Customer,"Hi, is this a flat price? This move will take under an hour",,,,,,,Furniture Moving and Heavy Lifting
86291534,,2018-04-17 15:34:47.28662 UTC,Pro,We can do this at a flat rate of $199. We have a 3hour minimum while working hourly.,,,,,,,Furniture Moving and Heavy Lifting
86319455,86319455,2018-04-15 12:15:24.191928 UTC,Customer,Looking for quote,,,,,,,Interior Painting
86319455,,2018-04-15 19:06:24.18784 UTC,Pro,Hi [PERSON_NAME]. Sorry for delay. Away for weekend. Still looking for estimate?,,,,,,,Interior Painting
86319455,,2018-04-16 13:30:07.869414 UTC,Customer,Yes,,,,,,,Interior Painting
86319455,,2018-04-16 13:46:36.500263 UTC,Pro,I have no info on your job. Could you be more specific on your needs ?,,,,,,,Interior Painting
86320910,86320910,2018-04-15 13:13:49.523909 UTC,Customer,We are located in [LOCATION]. Are you also licensed in [LOCATION]?,,,,,,,Siding Installation
86320910,,2018-04-15 13:19:31.861205 UTC,Pro,We are located in [LOCATION],,,,,,,Siding Installation
86320910,,2018-04-15 13:22:10.562801 UTC,Pro,What part of [LOCATION] are you located ? Because we do some work I. [LOCATION] as well,,,,,,,Siding Installation
86320910,,2018-04-15 14:13:22.488681 UTC,Customer,Hastings on [PERSON_NAME][LOCATION],,,,,,,Siding Installation
86388343,86388343,2018-04-16 01:08:17.012868 UTC,Customer,Do you have any pictures of your work?,,,,,,,Wedding and Event Makeup
86388343,,2018-04-16 01:21:50.145412 UTC,Pro,"Hey! You can go to my website to find more about me, reviews and pictures of my word. My website is www.makeupbylaurelelizabeth.com and let me know if you have any questions questions! Is this for a wedding?",,,,,,,Wedding and Event Makeup
86401069,86401069,2018-04-17 15:36:02.843646 UTC,Customer,I'd love to chat. When can I call you?,Scheduling - Meeting or Job,,,,,Quick Reply,House Cleaning
86401069,,2018-04-17 15:38:02.215371 UTC,Pro,Anytime [PHONE_NUMBER],,,,,,,House Cleaning
86401069,,2018-04-19 02:24:49.061469 UTC,Pro,Need address plz,,,,,,,House Cleaning
86401069,,2018-04-19 02:41:38.619702 UTC,Customer,"I texted it to your phone # yesterday, but here it is again:

[LOCATION]",,,,,,,House Cleaning
86401069,,2018-04-19 02:42:48.437195 UTC,Customer,I’m looking forward to meeting you tomorrow afternoon!  My phone # is [PHONE_NUMBER].,,,,,,,House Cleaning
86401069,,2018-04-19 02:42:52.494445 UTC,Pro,I never got it something is going on with my phone one of my other customer said that she text me and told me not to come but I never received it either so thank,,,,,,,House Cleaning
86401069,,2018-04-19 02:45:50.082521 UTC,Pro,We are glad you are having us come help you out. Looking forward to meeting you,,,,,,,House Cleaning
86401069,,2018-04-25 23:05:39.873291 UTC,Pro,I was checking to see how everything went with the baby.  Hope all is well and doing great.,,,,,,,House Cleaning
86438791,86438791,2018-04-16 14:28:09.250542 UTC,Customer,Where are you located? The singing lessons are for my 15 year old daughter [PERSON_NAME] she’s a student at [LOCATION] and just had a lead role in their musical The leader of the pack but wants to get vocal lessons because she’s interested in joining the local theaters,,,,,,,Singing Lessons
86438791,,2018-04-16 14:28:27.889447 UTC,Pro,Absolutely!,,,,,,,Singing Lessons
86438791,,2018-04-16 15:06:29.121021 UTC,Pro,My studio is located at [LOCATION]. in downtown [LOCATION]. So I’m pretty close to [LOCATION].,,,,,,,Singing Lessons
86438791,,2018-04-16 15:10:17.842756 UTC,Customer,"Oh awesome this would be perfect, please let me know when would be a good time for an initial meeting or lesson? Not sure how that works if the first meeting is an actual lesson thanks",,,,,,,Singing Lessons
86438791,,2018-04-16 15:10:58.20241 UTC,Pro,"It’s a half/half sort of deal. Half interview, half lesson.",,,,,,,Singing Lessons
86438791,,2018-04-16 15:11:13.58787 UTC,Pro,My usual teaching day is Friday.,,,,,,,Singing Lessons
86438791,,2018-04-16 15:11:47.246318 UTC,Customer,Ok sounds Good Friday’s are good for us,,,,,,,Singing Lessons
86438791,,2018-04-16 15:11:49.391215 UTC,Pro,"This week, I have a slot at 3:00 and 6:30",,,,,,,Singing Lessons
86438791,,2018-04-16 15:22:22.205626 UTC,Customer,Ok it was ok have to be 6:30 on Friday 3 is too close to the time she gets out of school. Also is this your home? Or a studio? Her name is [PERSON_NAME],,,,,,,Singing Lessons
86438791,,2018-04-16 15:28:46.061256 UTC,Pro,"You’re officially penciled in for 6:30!

My studio is in a co-op office building called Willow Suites. I’ll meet you at the door and show you how to buzz in moving forward :)",,,,,,,Singing Lessons
86438791,,2018-04-16 15:30:55.910596 UTC,Customer,Great see you then :),,,,,,,Singing Lessons
86438791,,2018-04-16 16:18:21.739428 UTC,Pro,Looking forward to it!!,,,,,,,Singing Lessons
86438791,,2018-04-20 19:55:40.542561 UTC,Customer,Hi can you tell me what form of payment you take? I never carry cash but need to know if I need to stop for cash or if you take cards or checks? Either payment is fine with me thanks,,,,,,,Singing Lessons
86438791,,2018-04-20 19:56:43.651426 UTC,Pro,"I can take pretty much whatever. Cash, check, card. Whatever works best for you!",,,,,,,Singing Lessons
86464427,86464427,2018-04-16 16:55:15.839089 UTC,Customer,What's your next availability?,Scheduling - Meeting or Job,,,,,Quick Reply,Massage Therapy
86464427,,2018-04-16 17:11:06.991085 UTC,Pro,"Hey there, so sorry I’m just realizing you were looking for today. 
I’m booked until Wednesday. 
But could do anytime 12-5:00, Wednesday or Thursday if you were willing to wait that long.",,,,,,,Massage Therapy
86464427,,2018-04-16 17:16:12.224943 UTC,Pro,Ziti braze,,,,,,,Massage Therapy
86464427,,2018-04-16 17:18:24.756545 UTC,Pro,Whoops sorry... not sure what happened there. 🙈,,,,,,,Massage Therapy
86464427,,2018-04-16 18:05:57.9663 UTC,Customer,"That’s ok. I appreciate it. My schedule is kind of limited and seems you are very busy as well, but I appreciate your time. Maybe I’ll reach out again in the future.",,,,,,,Massage Therapy
86464427,,2018-04-16 18:14:54.884166 UTC,Pro,I hope you will 😁,,,,,,,Massage Therapy
86470252,86470252,2018-04-17 01:27:29.018077 UTC,Customer,1923 SW26th ter [LOCATION]  1278 liv 400 gar 150 patio 7/12 need dimensional shingle and off ridge vent,,,,,,,Roof Installation or Replacement
86470252,,2018-04-17 01:32:18.027487 UTC,Pro,"Thanks for the square footage. I can give you a approximate price but I would have to do a measure to get an exact quote. Would that be okay if we came out to measure? 
By your square footage with pitch it should be around 30 sq. We would be around $9500.",,,,,,,Roof Installation or Replacement
86470252,,2018-04-17 01:36:58.285168 UTC,Customer,House vacant I am purchasing and have a tentative may 25th closing need quote and does that include tear off and dumping,,,,,,,Roof Installation or Replacement
86470252,,2018-04-17 01:39:47.624817 UTC,Pro,"Yes it does. But again when I do a hand measure I can figure waste factor( ie: hips, valleys, gable ends and flashing walls) I figured in 5% waste factor but it can range up to 18 %.",,,,,,,Roof Installation or Replacement
86470252,,2018-04-17 01:44:18.018883 UTC,Customer,Standard hip 3 valleys small gable frt master and gable frt garage by all means come out and measure I am in a time crunch so the sooner the better,,,,,,,Roof Installation or Replacement
86470252,,2018-04-17 01:46:11.55931 UTC,Pro,"I can have someone measure and confirm price tomorrow if that works. It will definitely be a bit higher waste percentage as a hip with valleys. 
 Is the house vacant?",,,,,,,Roof Installation or Replacement
86470252,,2018-04-17 01:48:37.76889 UTC,Customer,Yes,,,,,,,Roof Installation or Replacement
86470252,,2018-04-17 01:49:13.820997 UTC,Pro,Okay. I will be in touch tomorrow.,,,,,,,Roof Installation or Replacement
86476340,86476340,2018-04-16 17:53:51.313323 UTC,Customer,Sounds good! What's next?,,,,,,Quick Reply,Massage Therapy
86476340,,2018-04-16 18:12:57.933995 UTC,Pro,"I have openings this week, what day works for you?",,,,,,,Massage Therapy
86476340,,2018-04-16 18:14:23.299627 UTC,Customer,I was reaching out to you to see if you do chair massages at a corporate office? i would like to bring them to my office tomorrow from 1:30-3:30pm. 10 min time slots,,,,,,,Massage Therapy
86476340,,2018-04-16 18:32:12.03906 UTC,Pro,So that would be 12 chair massages correct. What is your address?,,,,,,,Massage Therapy
86476340,,2018-04-16 18:40:57.630053 UTC,Customer,yes!  [LOCATION],,,,,,,Massage Therapy
86476340,,2018-04-16 18:41:53.462424 UTC,Customer,Are you interested/available?,,,,,,,Massage Therapy
86476340,,2018-04-16 18:45:59.240955 UTC,Pro,"Yes, have you done chair massages at the office before?",,,,,,,Massage Therapy
86476340,,2018-04-16 18:46:39.915236 UTC,Customer,Not at this location. But the office in [LOCATION] we do it! Do you have your own chair?,,,,,,,Massage Therapy
86476340,,2018-04-16 18:55:22.558566 UTC,Pro,Yes I do. So do you do a sign up sheet and they pay for their time in the chair?,,,,,,,Massage Therapy
86476340,,2018-04-16 18:56:50.34193 UTC,Customer,"I would send you the sign up sheet, and I would pay you through Paypal or Business Venmo, whichever you prefer for the total. Typically we pay our therapists $120 for these two hours. Do that sound ok to you?",,,,,,,Massage Therapy
86476340,,2018-04-16 19:01:42.815022 UTC,Pro,"Yes but I’d don’t have either of those PayPal or Venmo. I can get one. I do have a square if that works for you? 
Where would I be setting up at?",,,,,,,Massage Therapy
86476340,,2018-04-16 19:05:20.385479 UTC,Customer,"I will not be there tomorrow in person to swipe the card, so Venmo would probably be easiest! I am pretty sure we will set you up in a conference room. Can I give you a call to go over details? Or feel free to give me a call [PHONE_NUMBER]",,,,,,,Massage Therapy
86476340,,2018-04-16 19:06:19.382242 UTC,Pro,"I have some appointments today. I can call you later. 
What’s the latest I can call you?",,,,,,,Massage Therapy
86476340,,2018-04-16 19:08:06.606758 UTC,Customer,6:30! or I can do it later if you need!,,,,,,,Massage Therapy
86476340,,2018-04-16 19:08:21.993383 UTC,Customer,Thank you for helping so last minute!,,,,,,,Massage Therapy
86476340,,2018-04-16 19:09:45.73172 UTC,Pro,No worries I’ll touch base when I finish up today.,,,,,,,Massage Therapy
86476340,,2018-04-16 21:00:02.732676 UTC,Customer,"Great, talk soon!",,,,,,,Massage Therapy
86492036,86492036,2018-04-16 19:19:05.662999 UTC,Customer,Would like to schedule a massage this Thursday at 1PM,,,,,,,Massage Therapy
86492036,,2018-04-16 19:51:04.086728 UTC,Pro,I have accepted your request.  Can I please have your email address so I can send you an intake form and confirm your appointment on my calendar.,,,,,,,Massage Therapy
86492036,,2018-04-16 19:52:15.756326 UTC,Customer,Email: [EMAIL_ADDRESS],,,,,,,Massage Therapy
86492036,,2018-04-16 19:53:22.182631 UTC,Customer,I requested 1:00 PM but the message says 12:00 PM. Is 1:00 PM possible?,,,,,,,Massage Therapy
86492036,,2018-04-16 20:11:53.455524 UTC,Pro,"Yes, That is possible...:)",,,,,,,Massage Therapy
